,message_url,From,Subject,Date,body
14,https://politicalemails.org/messages/1063551,Donald J. Trump,Harassing my staff,"May 31, 2023 5:19 PM","Liquid error: Internal error <[link removed]> John, As I wrote to you in an email yesterday, I’m used to the Deep State’s attacks against me. When you run for president as a political outsider and pledge to drain the swamp and root out corruption, you are going to be mercilessly attacked. <[link removed]> But I will NEVER get used to the vicious attacks against my supporters, my associates, and my family members. That’s why I’m disgusted that the Biden-appointed Special Counsel is harassing, threatening, and terrorizing my staff. <[link removed]> The Deep State only attacks me, because I give a voice to YOU, the American people. They would have ZERO SHAME framing you, harassing you, or threatening you if you stood in their way. But in 2024, We The People will once again take back the reins of our country and save our Republic before it’s lost for good. So please, make a contribution to SAVE AMERICA – for 1,500% impact. <[link removed]> Contribute $24 >> <[link removed]>Contribute $47 >> <[link removed]>Contribute $75 >> <[link removed]>Contribute $100 >> <[link removed]>Contribute $250 >> <[link removed]>Contribute Other Amount >> <[link removed]> Thank you, <[link removed]> Donald J. Trump 45th President of the United States ######### Paid for by Trump Save America Joint Fundraising Committee, a joint fundraising committee composed of and authorized by Donald J. Trump for President 2024, Inc. and Save America. www.donaldjtrump.com ######### This email was sent to [email protected] . Trump Save America JFC, P.O. Box 13570, Arlington, VA 22219, United States Contributions to Trump Save America JFC are not tax deductible for federal income tax purposes. Unsubscribe: [link removed]"
15,https://politicalemails.org/messages/1063411,Official Trump Alerts,May 31st Update,"May 31, 2023 4:02 PM",FATAL ERROR: Failed to parse this email
16,https://politicalemails.org/messages/1063189,Donald J. Trump,RE: Let me clear something up,"May 31, 2023 1:59 PM","Liquid error: Internal error <[link removed]> John, The truth is: we are not only running against Crooked Joe Biden… …We are also going up against the entire Deep State. Entrenched bureaucrats within the federal government have been trying to SABOTAGE our America First movement since the day I came down the Golden Escalator in 2015. They’ve FRAMED me as a Russian asset, incited countless witch hunts against me, colluded with billion-dollar tech corporations, and even ARRESTED me. Some Republican politicians respond to those HEINOUS attacks by saying that we should “APPEASE” the Deep State by running a Swamp-approved candidate instead! <[link removed]> These RINOs think that if you compromise with the sinister forces that are actively trying to SUBVERT our Republic that these Deep State agents will simply go away forever and give you your country back and let you be free… …I can’t decide if these RINOs are cowards or fools. John, there is only ONE candidate who has vowed to NEVER SURRENDER our country to the Deep State – and that’s the man who even got ARRESTED for the sake of our movement. <[link removed]> He goes by the name of Donald J. Trump. But I know that patriots like YOU have just as much courage. You are the lifeblood of our America First movement and will NEVER SURRENDER America to tyranny. Please make a contribution before the end-of-month fundraising deadline to show that YOU will NEVER SURRENDER our country to the Deep State – for 1,500% impact. <[link removed]> <[link removed]> Contribute $24 >> <[link removed]>Contribute $47 >> <[link removed]>Contribute $75 >> <[link removed]>Contribute $100 >> <[link removed]>Contribute $250 >> <[link removed]>Contribute Other Amount >> <[link removed]> Thank you, <[link removed]> Donald J. Trump President of the United States ######### Paid for by Trump Save America Joint Fundraising Committee, a joint fundraising committee composed of and authorized by Donald J. Trump for President 2024, Inc. and Save America. www.donaldjtrump.com ######### This email was sent to [email protected] . Trump Save America JFC, P.O. Box 13570, Arlington, VA 22219, United States Contributions to Trump Save America JFC are not tax deductible for federal income tax purposes. Unsubscribe: [link removed]"
17,https://politicalemails.org/messages/1062893,Donald J. Trump,There’s no other explanation,"May 31, 2023 12:22 AM","Liquid error: Internal error < [link removed]> John, Just over a month ago, Crooked Joe Biden officially entered the race. But then, for weeks and weeks on end, his campaign REFUSED to report ANYTHING about his fundraising numbers. The only plausible explanation is that we OUTRAISED Biden and the radical Democrats during his launch month, and his campaign was too scared to report their fundraising numbers. Now, just DAYS away from the end-of-month deadline, we have the chance to deliver a blow to Crooked Joe that his campaign will NEVER be able to recover from… …OUTRAISING him for the month of May. < [link removed]> But first, let me just say that if you can’t afford to chip in right now due to Crooked Joe’s disastrous policies, please don’t even think about giving. Take care of your family and yourself first! And when I’m your President again, I’ll take care of YOU. Please watch the message I recorded for you, and if you’re able to contribute, make a contribution of ANY amount before the end-of-month deadline to help me OUTRAISE Crooked Joe, WIN BACK the White House, and MAKE AMERICA GREAT AGAIN – for 1,500% impact. < [link removed]> < [link removed]> Contribute $1 >> < [link removed]>Contribute $24 >> < [link removed]>Contribute $47 >> < [link removed]>Contribute $100 >> < [link removed]>Contribute $250 >> < [link removed]>Contribute Other Amount >> < [link removed]> Thank you, < [link removed]> Donald J. Trump 45th President of the United States ######### Paid for by Trump Save America Joint Fundraising Committee, a joint fundraising committee composed of and authorized by Donald J. Trump for President 2024, Inc. and Save America. www.donaldjtrump.com ######### This email was sent to [email protected] . Trump Save America JFC, P.O. Box 13570, Arlington, VA 22219, United States Contributions to Trump Save America JFC are not tax deductible for federal income tax purposes. Unsubscribe: [link removed]"
18,https://politicalemails.org/messages/1062614,Donald J. Trump,$200 million plot against me,"May 30, 2023 9:05 PM","Liquid error: Internal error <[link removed]> John, A report just came across my desk: corrupt special interests are planning to spend $200 MILLION to stop me from winning the Republican primary. <[link removed]> Could you imagine if that money was spent on beating BIDEN instead? That money could easily be used to counter Soros’ millions. But sadly, RINOs would rather let Biden get 4 more years in the White House so long as it means that I’m not the President in 2025. The reason they hate me so much is that I cannot be bought, bullied, or bribed. At my 2017 Inauguration, I declared that “What truly matters is not which party controls our government, but whether our government is controlled by the people.” <[link removed]> My presidency is all about putting the American people first, which is why the corrupt special interests who’ve made a fortune off of putting you dead last are out to “stop” me. I don’t have mega-donors giving $200 million. But I do have millions of MAGA patriots like YOU giving $1, $5, $10, $24. Even $1 from you today can mean the difference between saving America or letting special interests buy the White House yet again. Please make a contribution to fight back against the $200-MILLION PLOT against your favorite President and the only movement that puts YOU first – for 1,500% impact. <[link removed]> Contribute $1 >> <[link removed]>Contribute $5 >> <[link removed]>Contribute $10 >> <[link removed]>Contribute $24 >> <[link removed]>Contribute $100 >> <[link removed]>Contribute Other Amount >> <[link removed]> Thank you, <[link removed]> Donald J. Trump 45th President of the United States ######### Paid for by Trump Save America Joint Fundraising Committee, a joint fundraising committee composed of and authorized by Donald J. Trump for President 2024, Inc. and Save America. www.donaldjtrump.com ######### This email was sent to [email protected] . Trump Save America JFC, P.O. Box 13570, Arlington, VA 22219, United States Contributions to Trump Save America JFC are not tax deductible for federal income tax purposes. Unsubscribe: [link removed]"
19,https://politicalemails.org/messages/1062604,Building Our Movement,News Update:   Dems Suffer 1 Stunning Loss In Debt Ceiling Deal - McCarthy Just Cut Out Their Holy Grail,"May 30, 2023 9:00 PM","[link removed] [link removed] Dems Suffer 1 Stunning Loss In Debt Ceiling Deal - McCarthy Just Cut Out Their Holy Grail [link removed] Read Now [link removed] [link removed] Supreme Court Hit by Shock Swamp Attack - Schumer Stuns Every American with Shocking Claim [link removed] Read More [link removed] [link removed] Conservatives Score Massive Memorial Day Winn - Total Losses for 2 Woke Companies Revealed [link removed] Read More [link removed] [link removed] Truth by Donald J. Trump Click below to see the latest Truth from Donald Trump [link removed] Read Now Copyright (c) 2023  Building Our Movement 190 Monroe Avenue Ste 300 Grand Rapids, MI, 49503, US Click [link removed] Here to unsubscribe from Building Our Movement. To Unsubscribe by email, please reply to this message with ""Unsubscribe"" as the Subject Line. [link removed] Click [link removed] Here to unsubscribe from all communication . You can read our [link removed] Privacy Policy Here"
20,https://politicalemails.org/messages/1062304,Official Trump Alerts,May 30th Update,"May 30, 2023 6:03 PM",FATAL ERROR: Failed to parse this email
21,https://politicalemails.org/messages/1062250,DonaldJTrump.com,Never lose hope!,"May 30, 2023 5:20 PM","Liquid error: Internal error <[link removed]> “With a dark cloud over our beloved country, I have no doubt, nevertheless, that we will Make America Great Again.” <[link removed]> -President Donald J. Trump (Tuesday, April 4, 2023 – The Day of his Arrest) <[link removed]> Please make a contribution to peacefully stand with President Trump and SAVE the greatest country in history – for 1,500% impact. <[link removed]> Contribute $24 >> <[link removed]>Contribute $47 >> <[link removed]>Contribute $75 >> <[link removed]>Contribute $100 >> <[link removed]>Contribute $250 >> <[link removed]>Contribute Other Amount >> <[link removed]> Thank you, Team Trump ######### Paid for by Trump Save America Joint Fundraising Committee, a joint fundraising committee composed of and authorized by Donald J. Trump for President 2024, Inc. and Save America. www.donaldjtrump.com ######### This email was sent to [email protected] . Trump Save America JFC, P.O. Box 13570, Arlington, VA 22219, United States Contributions to Trump Save America JFC are not tax deductible for federal income tax purposes. Unsubscribe: [link removed]"
22,https://politicalemails.org/messages/1061871,"Donald J. Trump, me (2)",re: THE TIME HAS COME,"May 30, 2023 12:50 PM","Liquid error: Internal error Now that we’re up by 30, it’s time to unite… ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ John, George Soros said he’s hoping the Republican primary drags on forever so that Biden can quietly walk away with the White House unscathed.…I wouldn’t be shocked if he even meddles in our primary to make that happen!That’s why, now that we’ve secured a 30-POINT LEAD, it’s time for Republicans to COALESCE and UNITE behind “Trump 2024” so that we can focus 100% on defeating Biden.We need to keep surging EVEN HIGHER in the polls so that there’s NO QUESTION that Primary Voters are UNITED behind “Trump 2024.” I’ve set a new goal of 1,000,000 Primary Voters to make a contribution of any amount before 11:59 P.M. TONIGHT. What matters is not the amount we raise, but to show the SHEER NUMBER of Primary Voters who have donated. The quicker the primary ends, the quicker we can unite to CRUSH Biden. Please make a contribution to our Primary Victory Fund to surge even higher so that we can turn our focus to DEFEATING Joe Biden – for 1,000% impact. <[link removed]> <[link removed]>CONTRIBUTE $24 >> $264 <[link removed]>CONTRIBUTE $47 >> $517 <[link removed]>CONTRIBUTE $75 >> $825 <[link removed]>CONTRIBUTE $100 >> $1,100  <[link removed]>CONTRIBUTE $250 >> $2,750 <[link removed]>CONTRIBUTE OTHER AMOUNT  >> <[link removed]>Thank you, <[link removed]>Donald J. Trump 45th President of the United States---------- Forwarded message --------- From: Donald J. Trump Date: Thu, Mar 2, 2023 at 6:07 PM Subject: RE: 30-POINT LEAD To: < [email protected] > <[link removed]>John, Our campaign is surging like never before… Four new polls just showed us SWEEPING the GOP field – and one even shows we’ve amassed a 30-POINTLEAD.This is what WINNING looks like! And we’re the only ones who can do it in 2024. No other candidate is shown CRUSHING Biden and Kamala in the polls like we are.But to keep up this incredible momentum, I’m counting on every grassroots patriot of our “Silent” Majority to help me send a very LOUD message that our 30-point lead is only the beginning.Please make a contribution to our PRIMARY VICTORY FUND to capitalize on this brand-new momentum to MAKE AMERICA GREAT AGAIN – for 1,000% impact. <[link removed]> <[link removed]>CONTRIBUTE $24 >> $264 <[link removed]>CONTRIBUTE $47 >> $517 <[link removed]>CONTRIBUTE $75 >> $825 <[link removed]>CONTRIBUTE $100 >> $1,100  <[link removed]>CONTRIBUTE $250 >> $2,750 <[link removed]>CONTRIBUTE OTHER AMOUNT  >> <[link removed]>The fake news can’t hide the TRUTH with these new polls now in the public’s hands. They tried calling our massive surge last month a “February bump.”I don’t know about you John, but I would call a 30-point lead more than a “bump” in the polls… …We’re DOMINATING the entire field! Biden, the radical Democrats, and their corrupt billionaire megadonors like George Soros know that our historic MAGA movement is the single greatest THREAT to their power. And now, we have the perfect opportunity to capitalize on the heels of these new polls to WIN BACK the White House and TAKE BACK our country. So please, make a contribution to our PRIMARY VICTORY FUND to capitalize on this brand-new momentum to MAKE AMERICA GREAT AGAIN – for 1,000% impact. <[link removed]>Thank you, <[link removed]>Donald J. Trump 45th President of the United States ######### Paid for by Trump Save America Joint Fundraising Committee, a joint fundraising committee composed of and authorized by Donald J. Trump for President 2024, Inc. and Save America. www.donaldjtrump.com ######### This email was sent to [email protected] . Trump Save America JFC, P.O. Box 13570, Arlington, VA 22219, United States Contributions to Trump Save America JFC are not tax deductible for federal income tax purposes. Unsubscribe: [link removed]"
23,https://politicalemails.org/messages/1061687,Team Trump,RE: MOURNING in America [Watch Now],"May 29, 2023 11:27 PM","Liquid error: Internal error <[link removed]> John, Ronald Reagan released a famous ad in the 1980s called “Morning in America.” But under Biden’s disastrous presidency, we are now “MOURNING in America.” Our once great country is DYING… <[link removed]> …And 2024 is our final chance to save it! <[link removed]> Reagan warned that if we don’t defend our freedoms, “one day we will spend our sunset years telling our children and our children's children what it was once like in the United States where men were free.” <[link removed]> Please watch our new ad “Mourning in America” – and then consider making a contribution to ensure it’s seen by every red-blooded patriot in the nation for 1,500% impact. <[link removed]> <[link removed]> Watch Now >>  <[link removed]> Contribute $24 >> <[link removed]>Contribute $47 >> <[link removed]>Contribute $75 >> <[link removed]>Contribute $100 >> <[link removed]>Contribute $250 >> <[link removed]>Contribute Other Amount >> <[link removed]> Thank you, Team Trump ######### Paid for by Trump Save America Joint Fundraising Committee, a joint fundraising committee composed of and authorized by Donald J. Trump for President 2024, Inc. and Save America. www.donaldjtrump.com ######### This email was sent to [email protected] . Trump Save America JFC, P.O. Box 13570, Arlington, VA 22219, United States Contributions to Trump Save America JFC are not tax deductible for federal income tax purposes. Unsubscribe: [link removed]"
24,https://politicalemails.org/messages/1061575,Donald J. Trump,Sadly...,"May 29, 2023 8:30 PM","Liquid error: Internal error <[link removed]> John, Every Republican elected official should be UNITED in outrage at what the Deep State has done to me and the America First movement. But sadly, some Republicans want to shy away from the topic, because they say they get tired of all the Deep State “drama.” <[link removed]> John, the weaponization of the FBI is one of the single biggest threats to our free Republic. My home has been raided. I was framed as a Russian asset. My family and associates have been intimidated. My private communications have been spied on. I’ve even been indicted and arrested – despite committing NO CRIME. And it’s not just me… Everyday, hardworking, freedom-loving patriots are also being targeted for holding views that go against the Deep State. That’s not “drama.” That’s a declaration of war on everything we value as Americans. <[link removed]> If these politicians get fatigued from a bit of “drama,” then the Deep State will eat them alive. They will not rise to the challenge to defend our Republic, and most importantly, defend YOU. But even though the Deep State has put me through hell, I am ready to do it again! Because I love our country, and I will NEVER let it get destroyed. <[link removed]> It’s no surprise that we’re leading the primary by 50 POINTS. Voters know that during these dark times, we need courage – not cowardice – in the White House. The time has now come to solidify our lead so that we can turn our focus 100% to beating Crooked Joe Biden and DISMANTLING the Deep State. Let’s finish the job we started, dismantle the Deep State, and MAKE AMERICA GREAT AGAIN! Please make a contribution to WRAP UP the primary so that we can focus on our REAL mission of firing Biden and DESTROYING THE DEEP STATE – for 1,500% impact. <[link removed]> Contribute $24 >> <[link removed]>Contribute $47 >> <[link removed]>Contribute $75 >> <[link removed]>Contribute $100 >> <[link removed]>Contribute $250 >> <[link removed]>Contribute Other Amount >> <[link removed]> Thank you, <[link removed]> Donald J. Trump 45th President of the United States ######### Paid for by Trump Save America Joint Fundraising Committee, a joint fundraising committee composed of and authorized by Donald J. Trump for President 2024, Inc. and Save America. www.donaldjtrump.com ######### This email was sent to [email protected] . Trump Save America JFC, P.O. Box 13570, Arlington, VA 22219, United States Contributions to Trump Save America JFC are not tax deductible for federal income tax purposes. Unsubscribe: [link removed]"
25,https://politicalemails.org/messages/1061468,DonaldJTrump.com,RE: the 6 top battlegrounds of 2024,"May 29, 2023 5:38 PM","Liquid error: Internal error <[link removed]> John, Biden’s fundraising has reportedly been a DISASTER… …So, a Soros-linked Super PAC is trying to salvage Crooked Joe’s campaign by spending $75 MILLION in the 6 STATES they’ve determined to be the TOP battlegrounds of 2024: Arizona, Georgia, Michigan, Nevada, Pennsylvania, and Wisconsin <[link removed]> President Trump needs YOUR help to fight back and mobilize ASAP in all 6 battleground states to ensure we SAVE AMERICA. <[link removed]> Please make a contribution to our Battleground Victory Fund – for 1,500% impact to counter this latest Soros-linked Super PAC scheme. <[link removed]> Contribute $24 >> <[link removed]>Contribute $47 >> <[link removed]>Contribute $75 >> <[link removed]>Contribute $100 >> <[link removed]>Contribute $250 >> <[link removed]>Contribute Other Amount >> <[link removed]> Thank you, Team Trump ######### Paid for by Trump Save America Joint Fundraising Committee, a joint fundraising committee composed of and authorized by Donald J. Trump for President 2024, Inc. and Save America. www.donaldjtrump.com ######### This email was sent to [email protected] . Trump Save America JFC, P.O. Box 13570, Arlington, VA 22219, United States Contributions to Trump Save America JFC are not tax deductible for federal income tax purposes. Unsubscribe: [link removed]"
26,https://politicalemails.org/messages/1061258,"Donald J. Trump, me (2)",FW: $1 is all it takes,"May 29, 2023 1:56 PM","Liquid error: Internal error John, I know it often feels like the cards are stacked against hardworking Americans, against the Silent Majority, against YOU. How could you not feel that way considering all the Left’s vicious witch hunts, their lies and attacks, their endless election interference, their pursuit to cancel out YOUR VOTE, and Soros’ $75,000,000 scheme to BUY the White House for Crooked Joe <[link removed]>… …But there’s ONE thing Soros and the radical Democrats underestimate time and time again: the nearly 75 MILLION patriots like you who make up our incredible MAGA movement. No matter how vicious the attacks become, YOU are my courage, my hope, and my unbreakable resolve to SAVE AMERICA. Together, we can, we will, and we MUST win in 2024, because if we lose, we don’t just lose an election, we lose our country to Marxist tyranny. <[link removed]> And all it takes to STOP Soros and Crooked Joe’s $75,000,000 scheme is $1 from patriots like YOU. If every one of our 75 million supporters contributes just $1, Soros won’t stand a chance. <[link removed]> So please, make a contribution of just $1 to FIGHT BACK against Soros and Crooked Joe’s $75,000,000 scheme to BUY the White House – for 1,500% impact. <[link removed]> <[link removed]> Contribute $1 >> <[link removed]>Contribute $24 >> <[link removed]>Contribute $47 >> <[link removed]>Contribute $100 >> <[link removed]>Contribute $250 >> <[link removed]>Contribute Other Amount >> <[link removed]> Thank you, <[link removed]> Donald J. Trump 45th President of the United States ---------- Forwarded message --------- From: Donald J. Trump Date: Sat, May 20, 2023 Subject: Soros & Crooked Joe’s 2024 scheme To: < [email protected] > <[link removed]> John, Biden’s campaign just revealed which states it plans to target the most in 2024: Michigan, Wisconsin, and Pennsylvania And oddly enough, they’re the exact same battleground states in which a Soros-linked Super PAC just pledged to spend $75 MILLION. <[link removed]> This was Soros’ plan all along – to BUY the White House for his favorite corrupt puppet, Crooked Joe. But YOU have a choice, John. We don’t have to stand idly by while these radical lunatics and globalist special interests DESTROY our country from within. With YOUR support, we will counter them every step of the way and WIN BACK the White House. Because remember, there’s only ONE Soros, but there are more than 74 MILLION of us. <[link removed]> So, if you’re not doing too poorly right now despite Biden’s disastrous policies, please make a contribution to our Battleground Victory Fund for 1,500% impact to fight back against Soros and Crooked Joe’s $75,000,000 scheme to BUY the White House. <[link removed]> <[link removed]> Contribute $24 >> <[link removed]>Contribute $47 >> <[link removed]>Contribute $75 >> <[link removed]>Contribute $100 >> <[link removed]>Contribute $250 >> <[link removed]>Contribute Other Amount >> <[link removed]> Thank you, <[link removed]> Donald J. Trump 45th President of the United States ######### Paid for by Trump Save America Joint Fundraising Committee, a joint fundraising committee composed of and authorized by Donald J. Trump for President 2024, Inc. and Save America. www.donaldjtrump.com ######### This email was sent to [email protected] . Trump Save America JFC, P.O. Box 13570, Arlington, VA 22219, United States Contributions to Trump Save America JFC are not tax deductible for federal income tax purposes. Unsubscribe: [link removed]"
27,https://politicalemails.org/messages/1061078,Donald J. Trump,Harassing my staff,"May 29, 2023 12:22 AM","Liquid error: Internal error <[link removed]> John, As I wrote to you in an email yesterday, I’m used to the Deep State’s attacks against me. When you run for president as a political outsider and pledge to drain the swamp and root out corruption, you are going to be mercilessly attacked. <[link removed]> But I will NEVER get used to the vicious attacks against my supporters, my associates, and my family members. That’s why I’m disgusted that the Biden-appointed Special Counsel is harassing, threatening, and terrorizing my staff. <[link removed]> The Deep State only attacks me, because I give a voice to YOU, the American people. They would have ZERO SHAME framing you, harassing you, or threatening you if you stood in their way. But in 2024, We The People will once again take back the reins of our country and save our Republic before it’s lost for good. So please, make a contribution to SAVE AMERICA – for 1,500% impact. <[link removed]> Contribute $24 >> <[link removed]>Contribute $47 >> <[link removed]>Contribute $75 >> <[link removed]>Contribute $100 >> <[link removed]>Contribute $250 >> <[link removed]>Contribute Other Amount >> <[link removed]> Thank you, <[link removed]> Donald J. Trump 45th President of the United States ######### Paid for by Trump Save America Joint Fundraising Committee, a joint fundraising committee composed of and authorized by Donald J. Trump for President 2024, Inc. and Save America. www.donaldjtrump.com ######### This email was sent to [email protected] . Trump Save America JFC, P.O. Box 13570, Arlington, VA 22219, United States Contributions to Trump Save America JFC are not tax deductible for federal income tax purposes. Unsubscribe: [link removed]"
28,https://politicalemails.org/messages/1060920,Donald J. Trump,NEW POLL: “Electoral Landslide”,"May 28, 2023 8:29 PM","Liquid error: Internal error <[link removed]> John, have you heard? Trump expands lead, poised for 'electoral landslide' <[link removed]> [Source: Washington Examiner] After smashing fundraising records last month following my sham ARREST, another new poll shows us posting HISTORIC numbers. We’ve officially grown our commanding lead in the GOP primary to more than 40 POINTS while also leading Crooked Joe Biden by 4 points in the general election! The time has come to lock up the nomination, John. We can’t give Soros and Biden their wish of a long and drawn-out contest that gives them the upper hand. <[link removed]> With YOUR help, we can effectively END the primary TODAY and shift 100% of our focus to DOUBLING our current lead over Crooked Joe. <[link removed]> Please make a contribution to our Primary Victory Fund to help end the primary so that we can shift our focus to DOUBLING our 4-point LEAD over Biden – for 1,500% impact. <[link removed]> Contribute $24 >> <[link removed]>Contribute $47 >> <[link removed]>Contribute $75 >> <[link removed]>Contribute $100 >> <[link removed]>Contribute $250 >> <[link removed]>Contribute Other Amount >> <[link removed]> John, this same new poll shows that not only are we SURGING, but that we’re doing so among voters who are the most concerned about our country’s future under Biden. Simply put, the American people know OUR movement is our country’s FINAL HOPE. <[link removed]> Just think back to my FINAL State of the Union Address as your President… Our economy was booming like never before. Overseas jobs were pouring back into the country. Cost of living was affordable. We were not only energy independent, we were energy DOMINANT. Our border was SECURE. The wall was being built. Our streets were SAFE. Washington swamp creatures were finally beholden to THE PEOPLE. We were respected on the world stage. Our military was STRONG. We were TOUGH on China and Russia. Your God-given freedoms were protected. Simply put, we were WINNING! And all of this can be had once more. That’s why Americans from every corner of the country are UNITING behind Trump 2024, because together, we can and we WILL save America. But our fight to win back the White House and renew America’s greatness is dependent on the support of grassroots patriots like YOU. <[link removed]> So please, make a contribution to our Primary Victory Fund to help end the primary so that we can shift our focus to DOUBLING our 4-point LEAD over Biden – for 1,500% impact. <[link removed]> Thank you, <[link removed]> Donald J. Trump 45th President of the United States ######### Paid for by Trump Save America Joint Fundraising Committee, a joint fundraising committee composed of and authorized by Donald J. Trump for President 2024, Inc. and Save America. www.donaldjtrump.com ######### This email was sent to [email protected] . Trump Save America JFC, P.O. Box 13570, Arlington, VA 22219, United States Contributions to Trump Save America JFC are not tax deductible for federal income tax purposes. Unsubscribe: [link removed]"
